15,Watch Ryan Reynolds spoof Superman in the first teaser for the sequel.,entertainment-weekly
3,"If Joel Embiid wins Rookie of the Year after playing in only 31 of 82 games, fans might complain -- but who deserves it more?",espn
15,"FULL SPOILERS: Hugh Jackman, Patrick Stewart and director James Mangold break down the thinking behind Wolverine and Xavier's final appearances in Logan.",ign
3,Tyron Woodley and Stephen Thompson squared off in an epic five-round bout at UFC 205 that ended in a draw. The two fighters will battle once again this Saturday night. Who will take the title?,espn
15,"Check out the GDC 2017 winner for 'Best in Play' Riverbond, by developer Cococucumber!",ign
15,"Logan's Boyd Holbrook discusses his baddie Donald Pierce, and how the character regards the X-Men of the past, present and future!",ign
15,"Ancient Armory - Horizon: Zero Dawn: This page contains the walkthrough for the Ancient Armory side quest, as well as the hidden Power Cell locations in Horizon Zero Dawn. Completing thi...",ign
15,Many Amazon users who preordered the system with guaranteed day-one delivery have yet to see their Switches ship.,ign
3,"Great Fairy Fountains - The Legend of Zelda: Breath of the Wild: In The Legend of Zelda: Breath of the Wild, the Great Fairies of Hyrule still exist, though not many have ever seen one, and their locations have fad...",ign
15,"Nintendo held a panel at the Game Developers Conference to discuss Breath of the Wild, and we learned some interesting secrets.",ign
3,"Facebook finally has a Dislike button, but it's not where you'd expect. How do you reply to a specific message in a rapid-fire chat thread? Facebook wants..",techcrunch
15,"Ed Baker, Uber's VP of product and growth, has resigned from Uber, Recode first reported. Uber declined to comment on the story but TechCrunch has confirmed..",techcrunch
4,"Remember that time when Amazon decided it wanted to sell you internet service and cable TV? Well, that's done now. Yep, Amazon's ""Cable Store"" is no more. As..",techcrunch
15,"20% off Nier: Automata, Nintendo Switch Launch Titles, Power Bank, Micro SD Card, and more",ign
3,"Nintendo's long-awaited Switch has arrived, alongside the even more long-awaited New Zelda. The Switch combines the convenience of a handheld with the power..",techcrunch
3,"China’s defense budget will expand by about 7% this year, the slowest pace this decade, but a senior Chinese official said it was still enough for Beijing to prevent “outside forces” from interfering in its territorial disputes.",the-wall-street-journal
15,"Snapchat, the social media platform owned by Snap Inc., is all the rage among millennials. The company's newly-public stock is too.",the-wall-street-journal
15,"Officials at Middlebury College, a liberal-arts school in Vermont, said Saturday that they were investigating a violent protest that erupted after a libertarian scholar’s speech about Donald Trump’s election and the white-working class.",the-wall-street-journal
3,"The Keystone XL oil pipeline, stretching from Canada to refineries on the Gulf Coast, is under construction and the steel has already been acquired, a White House spokeswoman said.",the-wall-street-journal
3,"President Donald Trump called together several top advisers Saturday, including Attorney General Jeff Sessions and political strategist Steve Bannon, as the White House faced a growing furor over the president’s early morning claims he had been wiretapped by his predecessor.",the-wall-street-journal
3,"Riddled with economic, political and security woes, today’s Asia is more likely to produce instability and conflict than the freedom and prosperity that many once hoped for",the-wall-street-journal
15,"Federal prosecutors say Elvis Redzepagic , 26, of Commack, N.Y., made trips to Turkey and Jordan, and tried to enter Syria “to wage violent jihad.”",the-wall-street-journal
15,"The world’s energy leaders will descend on Houston next week for the most influential energy conference in the U.S., a gathering reshaped this year by the election of Donald Trump and a partial rebound in oil prices.",the-wall-street-journal
15,"Aberdeen Asset Management PLC and Standard Life are in talks over a merger that would create one of the U.K.’s biggest asset managers, worth more than $13.5 billion.",the-wall-street-journal
3,President Trump called former President Barack Obama a “bad (or sick) guy” as he leveled an explosive claim about election-season wiretapping.,the-new-york-times
3,"A growing list of contacts between the president’s associates and Russia is drawing increasing scrutiny, a furor that Mr. Trump called a “total witch hunt.”",the-new-york-times
15,Trump claimed Obama tapped phones at Trump Tower. Obama’s office says that’s “simply false.”,the-washington-post
3,"The Session controversy shows the administration doesn’t know what it doesn’t know, leaving itself vulnerable to calls for more investigations.",the-washington-post
15,"A new hotel chain would extend the company’s reach into dozens of cities, including locations where the Trumps made connections during their White House bid.",the-washington-post
15,The president used the Bible to justify mass killings. Now the church is fighting back.,the-washington-post
3,The proposal would also arm the Kurds despite Turkey’s strong objections.,the-washington-post
6,The transportation secretary supports a White House plan to raise private funds for roads and bridges.,the-washington-post
15,"There is wide disparity in decisions on who gets scarce life-saving organs, data shows.",the-washington-post
15,It's the second attack authorities believe may be motivated by bigotry in as many weeks.,the-washington-post
15,"Before Wednesday's budget, Chancellor Philip Hammond says the UK must live within its means.",bbc-news
3,"""There’s a massive anti-union effort going on, and these guys are standing out their own. They deserve our support,” Sanders said of union workers.",the-washington-post
4,"Premature babies who are born weighing as little as 1lb (0.45kg) can now survive, medics say.",bbc-news
15,Emma Watson responds to claims she is anti-feminist for posing almost topless for Vanity Fair.,bbc-news
15,A Republican senator calls on the president to explain his allegation against his predecessor.,bbc-news
13,Watch BBC One live on BBC iPlayer.,bbc-sport
